date,Average_Score,Stock
2012-12-10,0.9989327788352966,MA
2012-12-17,0.0,MA
2012-12-18,0.9218076467514038,MA
2012-12-26,0.0,MA
2012-12-30,0.0,MA
2013-01-09,0.9366649985313416,MA
2013-01-15,0.0,MA
2013-01-25,0.0,MA
2013-01-28,0.0,MA
2013-01-30,0.0009343177080154419,MA
2013-01-31,-0.9971776902675629,MA
2013-02-01,-0.9972568154335022,MA
2013-02-05,0.9988613128662108,MA
2013-02-07,0.0,MA
2013-02-12,0.0,MA
2013-02-13,-0.9314325451850892,MA
2013-02-21,0.7773524522781372,MA
2013-02-25,0.0,MA
2013-02-26,0.0,MA
2013-02-27,0.0,MA
2013-03-01,0.9994438290596008,MA
2013-03-06,-0.996679186820984,MA
2013-03-12,0.99824059009552,MA
2013-03-18,0.0,MA
2013-03-25,0.0,MA
2013-03-28,0.0,MA
2013-04-01,0.9972452819347382,MA
2013-04-09,0.0,MA
2013-04-11,0.997372269630432,MA
2013-04-12,-0.9945312738418579,MA
2013-04-16,0.9993003606796264,MA
2013-04-18,0.0,MA
2013-04-26,0.0,MA
2013-04-28,0.0,MA
2013-04-30,0.0,MA
2013-05-01,0.013422995805740356,MA
2013-05-02,-0.9980977177619934,MA
2013-05-03,0.0,MA
2013-05-06,0.0,MA
2013-05-14,0.0,MA
2013-05-16,0.0,MA
2013-05-17,0.0,MA
2013-05-23,0.0,MA
2013-05-24,-0.7923353910446167,MA
2013-05-29,-0.604216456413269,MA
2013-05-30,0.0,MA
2013-06-03,0.0,MA
2013-06-04,0.0,MA
2013-06-10,0.0,MA
2013-06-12,0.0,MA
2013-06-18,0.0,MA
2013-06-19,0.9987502098083496,MA
2013-06-20,0.0,MA
2013-06-21,0.0,MA
2013-06-30,0.0,MA
2013-07-15,0.9992699027061462,MA
2013-07-16,0.0,MA
2013-07-17,-0.9978620409965516,MA
2013-07-19,0.9994619488716124,MA
2013-07-22,0.9984115362167358,MA
2013-07-24,-0.9724891781806946,MA
2013-07-25,0.9961774349212646,MA
2013-07-26,-0.9345234036445618,MA
2013-07-28,0.0,MA
2013-07-29,0.0,MA
2013-07-30,0.9994945526123048,MA
2013-07-31,-0.00011579195658362185,MA
2013-08-01,0.99946790933609,MA
2013-08-08,0.9995046854019164,MA
2013-08-14,0.9954209923744202,MA
2013-08-15,0.9985746145248412,MA
2013-08-19,0.0,MA
2013-08-20,0.9846729636192322,MA
2013-08-21,0.0,MA
2013-08-26,0.0,MA
2013-08-27,0.0,MA
2013-08-29,0.0,MA
2013-09-06,0.999286949634552,MA
2013-09-10,-0.9927843809127808,MA
2013-09-11,-0.9916099905967712,MA
2013-09-12,0.9993264675140381,MA
2013-09-19,0.0,MA
2013-09-20,0.0,MA
2013-09-25,0.0,MA
2013-09-30,-0.7854641675949097,MA
2013-10-01,0.9984045624732971,MA
2013-10-03,0.0,MA
2013-10-08,0.0,MA
2013-10-09,0.0,MA
2013-10-10,0.9993951320648192,MA
2013-10-17,0.0,MA
2013-10-24,0.9990965127944946,MA
2013-10-25,0.0,MA
2013-10-27,0.0,MA
2013-10-28,0.9012608528137208,MA
2013-10-31,0.0009360512097676965,MA
2013-11-01,0.998860239982605,MA
2013-11-12,0.0,MA
2013-11-14,0.0,MA
2013-11-18,0.0,MA
2013-11-19,0.0,MA
2013-11-21,0.0,MA
2013-11-22,0.0,MA
2013-12-02,0.0,MA
2013-12-04,0.0,MA
2013-12-05,0.0,MA
2013-12-06,0.9983267188072203,MA
2013-12-10,0.9994796067476273,MA
2013-12-11,0.999456524848938,MA
2013-12-12,0.9983219504356384,MA
2013-12-13,0.8706039786338806,MA
2013-12-16,0.0005306601524351917,MA
2014-01-06,0.0,MA
2014-01-07,0.0,MA
2014-01-14,0.998753547668457,MA
2014-01-17,-0.9932352900505066,MA
2014-01-22,0.0,MA
2014-01-24,0.0,MA
2014-01-27,0.0,MA
2014-01-30,0.0,MA
2014-01-31,-0.9982148706912994,MA
2014-02-01,-0.9984087347984314,MA
2014-02-03,0.004002749919891357,MA
2014-02-05,0.0,MA
2014-02-10,-0.0378040075302124,MA
2014-02-12,0.0,MA
2014-02-18,0.9954066276550292,MA
2014-02-19,-0.9874942898750304,MA
2014-02-24,0.0,MA
2014-02-25,0.9989103078842164,MA
2014-03-04,0.9969052672386168,MA
2014-03-07,0.99960857629776,MA
2014-03-10,0.9995036125183104,MA
2014-03-19,0.0,MA
2014-03-21,0.8367263476053873,MA
2014-03-24,0.0,MA
2014-03-26,0.999519944190979,MA
2014-04-07,-0.5167371034622192,MA
2014-04-08,0.0,MA
2014-04-14,0.0015777349472047009,MA
2014-04-15,0.99965500831604,MA
2014-04-16,0.0,MA
2014-04-17,0.0,MA
2014-04-23,0.0,MA
2014-04-28,-0.5716374516487122,MA
2014-04-29,0.8908016979694366,MA
2014-04-30,0.999573528766632,MA
2014-05-01,0.9992223381996155,MA
2014-05-02,0.0008681118488312878,MA
2014-05-07,0.0,MA
2014-05-13,0.998740255832672,MA
2014-05-14,0.0,MA
2014-05-15,0.9379172325134276,MA
2014-05-16,0.0,MA
2014-05-19,0.0,MA
2014-05-20,0.5649564862251282,MA
2014-05-22,0.0,MA
2014-05-23,0.998939573764801,MA
2014-05-28,0.0,MA
2014-05-29,0.0,MA
2014-06-04,0.9983593821525574,MA
2014-06-09,0.9995861649513244,MA
2014-06-10,0.0,MA
2014-06-25,0.0,MA
2014-07-10,0.0,MA
2014-07-14,0.0,MA
2014-07-17,-0.9975433945655824,MA
2014-07-18,-0.993833303451538,MA
2014-07-31,0.0027925968170168236,MA
2014-08-01,0.0,MA
2014-08-07,0.0,MA
2014-08-13,0.0,MA
2014-08-14,0.9978783130645752,MA
2014-08-18,0.9803705215454102,MA
2014-08-25,0.9992599785327911,MA
2014-08-28,0.0,MA
2014-08-29,0.0,MA
2014-09-01,0.0,MA
2014-09-03,0.990329384803772,MA
2014-09-09,-0.8349947929382324,MA
2014-09-11,0.0,MA
2014-09-12,0.0,MA
2014-09-15,0.0,MA
2014-09-17,0.0013242363929748535,MA
2014-09-18,0.9996071457862854,MA
2014-09-19,0.9953581690788268,MA
2014-09-22,0.0,MA
2014-10-01,0.0,MA
2014-10-03,0.0,MA
2014-10-09,0.0,MA
2014-10-13,-0.998452365398407,MA
2014-10-15,0.0,MA
2014-10-17,0.0,MA
2014-10-26,0.0,MA
2014-10-30,0.0013262629508972168,MA
2014-10-31,0.9993012547492981,MA
2014-11-04,0.9995949864387512,MA
2014-11-06,0.0,MA
2014-11-10,0.0,MA
2014-11-11,0.0,MA
2014-11-12,0.0,MA
2014-11-13,0.0,MA
2014-11-14,0.8256348669528961,MA
2014-12-01,0.0008819103240965687,MA
2014-12-02,0.9994138677914938,MA
2014-12-03,0.0,MA
2014-12-05,0.999433696269989,MA
2014-12-08,0.996677041053772,MA
2014-12-10,0.0,MA
2014-12-17,0.99892657995224,MA
2014-12-18,0.9992716908454896,MA
2014-12-26,0.21712461113929749,MA
2015-01-06,0.0,MA
2015-01-12,0.9938004612922668,MA
2015-01-16,0.999226450920105,MA
2015-01-19,0.0,MA
2015-01-20,0.0,MA
2015-01-23,0.999682068824768,MA
2015-01-26,0.0,MA
2015-01-30,0.00035510063171373396,MA
2015-02-02,-0.9957143664360046,MA
2015-02-12,0.0,MA
2015-02-13,0.9995513558387756,MA
2015-02-17,0.9986451268196106,MA
2015-02-18,0.0,MA
2015-02-19,-0.9962872266769408,MA
2015-02-23,0.0,MA
2015-02-27,0.0,MA
2015-03-01,0.0,MA
2015-03-02,0.9994940757751464,MA
2015-03-03,0.9988007545471193,MA
2015-03-04,0.9991978406906128,MA
2015-03-10,-0.9951724410057068,MA
2015-03-11,-0.9943007230758668,MA
2015-03-16,0.9996551275253296,MA
2015-03-18,0.9976291060447692,MA
2015-03-26,-0.949800193309784,MA
2015-03-27,0.0,MA
2015-04-07,0.0,MA
2015-04-13,0.0,MA
2015-04-14,0.0,MA
2015-04-15,0.9879627823829652,MA
2015-04-17,0.0,MA
2015-04-22,0.0,MA
2015-04-27,0.0,MA
2015-04-28,0.9995081424713136,MA
2015-04-29,0.996825709939003,MA
2015-04-30,0.0,MA
2015-05-01,0.999486207962036,MA
2015-05-08,0.9993879795074464,MA
2015-05-15,0.0,MA
2015-05-16,0.9957199692726136,MA
2015-05-18,0.0,MA
2015-05-19,0.9247081478436788,MA
